time_sec,FP1-F7,FP2-F8,T3-T5
104.75,4.249045483105109,-3.6158843552912643,-3.5829168162957274
104.80000000000001,3.470970922881829,-4.676331829922587,-4.795359031475601
104.85000000000001,3.35847085628367,-3.876660274857472,-5.412865934534737
104.9,2.432824743508792,-4.006456607841278,-5.500002944051443
104.95,2.7309739788858662,-3.7114549925267686,-5.533358633826218
105.0,1.9585442143380944,-4.54211668265679,-6.161724921213214
105.05000000000001,0.6826494854973837,-3.7504073250878105,-5.881535543319808
105.10000000000001,-0.6433792043287077,-4.000188104775103,-6.1509924909915235
105.15,0.008293026070966117,-2.961028945535479,-6.98858589306041
105.2,-1.57857374783053,-2.6453071196651328,-7.19746610890166
105.25,-1.1360746657565282,-2.7808962711403473,-6.652618206132752
105.30000000000001,-2.2171912671454095,-1.4388101782425184,-8.20595316519293
105.35000000000001,-2.9806077363769283,-2.5591487419815038,-7.911978587237633
105.4,-3.056095869412689,-2.6588907042782446,-7.801943818106841
105.45,-4.941247258296536,-1.717417368594979,-7.989047451673482
105.5,-4.591700691664979,-1.7742671985041834,-8.779612488054644
105.55000000000001,-5.1387844975936865,-1.778390716927296,-8.267044501961841
105.60000000000001,-5.663290337588892,-1.9493033304580754,-7.611973400348956
105.65,-5.626310041433205,-0.9697142142916222,-7.853137697323762
105.7,-6.861959102441767,-0.9866102224850993,-8.398808844243112
105.75,-7.1417554617899714,-0.9886290986972921,-8.816371963643736
105.80000000000001,-7.363497885916214,-0.14050805632499752,-7.714248537771754
105.85000000000001,-7.693766247763437,0.21080197594269678,-8.670033805464676
105.9,-8.014137011380548,1.0183250408513664,-8.209237523762045
105.95,-8.905829675710502,0.06382362244492687,-8.096295475829114
106.0,-10.441841026972861,0.2904626854160648,-8.476084402736111
106.05000000000001,-10.676530236138023,0.9889452022056473,-6.791753571333706
106.10000000000001,-10.947119590625586,1.0523834559327643,-7.943443212638229
106.15,-11.749195913244222,0.8629684963985109,-6.957311969681392
106.2,-11.566222105878245,1.228068731954307,-7.278873036651574
106.25,-12.4425244640667,1.3547717029721642,-7.027939139600986
106.30000000000001,-12.436370393877345,2.1061736017153763,-7.568669321395386
106.35000000000001,-12.295146852018489,2.8531266990310957,-6.80992642607558
106.4,-13.68334453616398,2.109188732740364,-6.722213003263697
106.45,-13.053641166327699,2.497968983336816,-5.819446172398894
106.5,-14.063571885050624,3.1652535779163946,-5.763815665805512
106.55000000000001,-14.049882890507783,2.4492586698012158,-5.557995799037206
106.60000000000001,-14.270650833295326,3.4520325765667024,-5.944901487668893
106.65,-13.98409842145366,2.852691607101075,-4.830068925541509
106.7,-13.945188998407952,2.8280205150116497,-4.168160821636327
106.75,-13.882502382459634,3.686778010492214,-3.461015481435779
106.80000000000001,-14.90274629789019,3.361779104542693,-3.803954922147211
106.85000000000001,-14.328044573237138,3.876252835268959,-2.79014305692779
106.9,-14.24604348013318,4.22500192319292,-2.382329223170986
106.95,-14.14343477967669,4.012116214755728,-2.1679535586309635
107.0,-14.251100652605029,3.9874440712903825,-2.328425502226966
107.05000000000001,-14.850616303044443,4.790270670726079,-0.7556835133216451
107.10000000000001,-14.196740627542802,6.48092002276481,-2.174576325464865
107.15,-14.002599814170985,5.61010341323937,-0.8687266610466005
107.2,-14.031250136490332,4.719605620386057,-0.4210111390481649
107.25,-12.57597144373479,5.924361342986903,-0.03567360881620838
107.30000000000001,-12.767186383442574,4.943536050855952,0.34893466484857383
107.35000000000001,-12.7112445151183,4.749409642677843,0.22966099922691852
107.4,-11.155396657501013,4.944897902190883,1.0587247446759014
107.45,-11.757975688152374,4.866504633139081,1.9237125066276306
107.5,-11.757269913285683,6.012293023645514,2.9722348535906127
107.55000000000001,-10.617829931694517,5.949151264988287,2.907333798720285
107.60000000000001,-10.131956186267182,5.358893792856853,2.6486927078755476
107.65,-10.02730771113168,5.724599618583226,3.915088730180576
107.7,-8.042274080474558,5.155351449262276,3.9310374321803563
107.75,-8.397091746522856,4.841573792951921,5.318911077275472
107.80000000000001,-7.759890641307058,5.9871674882998045,4.569560428980537
107.85000000000001,-6.21720071601863,4.8267977866968295,4.993562345621729
107.9,-6.067524846382212,5.2732144042334,6.1365425828732745
107.95,-4.989110304432357,5.76144456746888,7.033034608630601
108.0,-4.424464711356567,5.365271339894516,6.399057133498032
108.05000000000001,-4.342143288749918,4.9479024878046065,6.940717552300448
108.10000000000001,-3.6173540613943884,4.525452119509469,8.198897518342122
108.15,-2.3527629841175304,4.881833014494135,7.862326782281057
108.2,-1.7704749392222572,4.65427386569489,8.551497327090768
108.25,-0.3135515139691577,5.221971116570391,9.574633125317945
108.30000000000001,-0.013481675176840513,4.904795919987028,9.152853585817722
108.35000000000001,0.12039222337139677,4.895942653885471,8.48484100468626
108.4,1.520365061341155,4.439956844868908,9.488898651373463
108.45,3.015044258273103,4.115975758963508,9.784955662971026
108.5,3.18139914316411,3.7352990401091173,10.409802644102198
108.55000000000001,4.0933473298798555,3.5640593101713534,10.56179749085971
108.60000000000001,5.217915314017029,1.6312651426430151,10.850549465954089
108.65,5.779832943545654,2.743408874345019,10.478867734812257
108.7,7.316753812363778,2.673954374409752,10.751761441525257
108.75,7.612477945543341,2.3086413932135454,11.508188073770532
108.80000000000001,8.18151270263252,2.1683341779034904,11.626210338840824
108.85000000000001,8.85093313105643,2.186741382244381,10.53718228252572
108.9,10.356698848330794,1.643630027492724,10.571388379959746
108.95,11.874314103026544,0.5535865474388206,11.487457776451757
109.0,11.341134604490103,0.1451517801665826,10.83948070428117
109.05000000000001,11.832294229134334,-0.1431062196073285,10.96552722014327
109.10000000000001,13.367488926770601,0.6484135516752496,10.73357263792634
109.15,12.858902034068816,-0.08786455071467764,10.587659289464064
109.2,13.965263508947205,-1.095935769846745,10.750258357413648
109.25,15.71481327423488,-0.5575233615939488,10.20621837280257
109.30000000000001,15.536695852061271,-0.7977826278897375,10.211173910763156
109.35000000000001,16.068706916681688,-2.004793361690231,9.493346947746595
109.4,16.56776235236132,-1.9874059572899083,9.4329873850396
109.45,16.980364084191486,-2.2068336367712837,9.368185802679282
109.5,17.754904022850873,-2.1142095391085034,9.254103801537411
109.55000000000001,17.521359891879385,-2.4288297459676875,8.976340757323603
109.60000000000001,18.14343272251296,-2.946915641854167,9.13767964923111
109.65,18.444765091683845,-3.5447130612147855,7.505650432470034
109.7,18.575447134448577,-3.8948567270695293,6.730115471119415
109.75,17.789980017674406,-3.9459393504419764,6.467510073211007
109.80000000000001,19.083201661349833,-3.5522971253478497,6.493793813698042
109.85000000000001,18.13226060762186,-5.198797918918947,5.38973378245464
109.9,17.93419564172017,-4.556716899088715,6.255805319853413
109.95,17.084538251780764,-4.877493317528758,5.357007292598927
110.0,17.27468971761315,-5.207035844513715,5.125077974639522
110.05000000000001,15.19455855720109,-6.3608135364490375,3.3854575448460373
110.10000000000001,13.369270836794911,-5.617602482307536,3.070292200418288
110.15,10.493494639213635,-6.3710937581064,2.8132654519405325
110.2,7.793065850277472,-6.617961833487209,2.406087396163832
110.25,5.896261451471216,-6.564063568333747,1.6363413256937607
110.30000000000001,2.820130440195779,-6.183050389696879,1.2814775903242401
110.35000000000001,0.8436576309098824,-6.2721636187531224,0.6917052840238451
110.4,-1.2487794414832751,-7.202583404957543,0.5349976114995332
110.45,-1.3170295570036705,-6.458401425775916,-0.7323650380289435
110.5,-2.187126167144704,-7.55532301870641,-0.6174882841592637
110.55000000000001,-2.6157022983983214,-5.929324742510454,-2.9228853637887404
110.60000000000001,-2.4465863903935805,-7.406301556359908,-2.853952277720256
110.65,-2.9288599121972205,-7.265806586032709,-3.421824044239763
110.7,-3.2259239963377553,-6.56026904787605,-3.3789984953068544
110.75,-3.2785607166230712,-8.43970425560504,-5.256421621051995
110.80000000000001,-4.172995223508262,-8.39052801617459,-4.7395667762158675
110.85000000000001,-4.043923091198785,-7.163172949154629,-5.336631438833708
110.9,-3.2828007018900824,-7.635426514005027,-6.299584602641554
110.95,-3.603900770849019,-6.867490848046917,-7.371060635082557
111.0,-4.117238474874747,-7.755706806986436,-7.437235525611683
111.05000000000001,-4.301465905565595,-7.349247204998833,-8.732721901303156
111.10000000000001,-4.959183834240858,-6.6920855066216935,-8.500472608994004
111.15,-5.308048028358751,-7.321348757538843,-9.097232733290687
111.2,-4.60954945631679,-7.265626321108867,-9.493254724223883
111.25,-4.750450126823139,-6.60074744781082,-11.449077042360873
111.30000000000001,-4.885276180498209,-6.642415474590292,-10.915490207050484
111.35000000000001,-4.762460712685164,-6.790893303400531,-11.554081479983683
111.4,-4.09392352307736,-6.00810841124556,-10.950224814921002
111.45,-4.556946102056107,-5.618883145804247,-11.918019199486599
111.5,-4.805774105125722,-6.248139687403132,-12.288836092672915
111.55000000000001,-4.17897424713424,-5.936885471195428,-13.060553268275592
111.60000000000001,-4.875713051683095,-5.888062170652533,-12.952417436297353
111.65,-3.7880207180021435,-4.769461330431088,-14.655353975805063
111.7,-4.345584110592547,-4.62583391493581,-14.11118212714862
111.75,-4.444568127880964,-4.231285306540392,-13.92471689749123
111.80000000000001,-5.059843431852323,-4.2896232065865005,-14.409957377480977
111.85000000000001,-3.9743929941086322,-4.079750247382721,-13.444674245672719
111.9,-4.94571400742316,-2.6994088641275606,-14.744484390908589
111.95,-5.0081536054728515,-2.418383277698587,-14.488151473039457
112.0,-4.71266508438878,-1.3791426296948521,-14.143667687181138
112.05000000000001,-4.236313170236578,-1.356740861113793,-14.528094472720143
112.10000000000001,-4.183026567882861,-1.925315689645359,-14.965320318704629
112.15,-4.940905708023959,-1.3052021088798635,-15.375192996913496
112.2,-4.365904337450123,-1.5230606822095385,-15.553856769655015
112.25,-3.7049300401644087,-0.12866351382386393,-14.435621015021601
112.30000000000001,-3.5174482593423244,-0.45425555344956,-14.88966736543085
112.35000000000001,-3.905075041392727,0.1886534297630374,-16.102072077051755
112.4,-2.9717436325159916,1.190967627970634,-13.827110799368974
112.45,-3.460276313575993,1.3843622068672397,-14.43313352510746
112.5,-3.763949580193204,1.393053399243104,-12.768360746419402
112.55000000000001,-2.010874039279405,2.1882620407409665,-13.199547161300577
112.60000000000001,-2.1768338076612497,1.8394948646247091,-12.90687706277385
112.65,-2.764327704671222,2.823198219348641,-12.881340418757095
112.7,-2.4765495247215963,3.756183650330258,-12.249776668918091
112.75,-1.3259403473554356,3.1335028431686553,-11.177862643703495
112.80000000000001,-2.1349531458939657,4.024159353516602,-10.887746919413422
112.85000000000001,-1.8541909727258938,3.931388104425001,-11.079365870248473
112.9,-1.5867667013745075,5.775154722629537,-10.239865964344977
112.95,-1.560726327157445,5.853075965913145,-9.42386498959559
113.0,-0.6657446678187865,6.367244611959471,-8.700471210243924
113.05000000000001,-0.279242916904541,6.875564817306858,-8.174320931554668
113.10000000000001,-0.3521967425319882,7.5033987821171495,-7.334868328026044
113.15,0.7733137397967144,8.31455523933607,-7.190548555621621
113.2,0.5743824388202236,6.88603625477281,-5.506044016049477
113.25,1.247909129474861,7.384975144549433,-5.13311937891731
113.30000000000001,1.553477880081992,8.709634230536409,-3.828508035638853
113.35000000000001,1.2633734180467824,8.850976494028304,-3.5446017799352045
113.4,1.9533700645152752,8.66395987434437,-3.0619949896220673
113.45,1.8819838488599907,9.282949644413886,-1.6160821774623377
113.5,2.2139251579864747,9.270911257777904,-0.7453385202196932
113.55000000000001,3.464338873246434,9.152221552461814,1.11518786352329
113.60000000000001,3.7436949069887397,9.682879272286886,1.1240731018875376
113.65,2.8771333955369514,9.143308337740928,0.9938501912138982
113.7,3.362463637768239,8.882311310335131,2.620623678206059
113.75,3.9177985915802935,11.335045207784185,2.894451890351494
113.80000000000001,4.353567070924929,11.452557146798746,3.9917272876379224
113.85000000000001,3.996183350190245,10.12295738722251,5.4220126140992795
113.9,4.251366959548124,9.790046391539452,5.819256946544379
113.95,4.47433527841126,10.570444014190445,7.203139700243504
114.0,5.10767239268564,9.576074370025717,7.062153757428346
114.05000000000001,4.523990376682723,10.030839667448772,8.319638109508263
114.10000000000001,5.242572630171121,9.754612902546615,9.694457146137788
114.15,6.020623254695979,10.171365744108318,10.399866326656205
114.2,5.868490539548829,10.511937686393887,10.285764934160202
114.25,6.031827754703894,10.870599999746181,11.630834582784741
114.30000000000001,5.894089440911886,9.513077721883466,12.038692093622789
114.35000000000001,6.190650560719489,9.364633767743001,13.951523564268246
114.4,7.1686155711349455,10.005784935735226,13.897061351110313
114.45,5.675223742446487,9.774599660855115,14.499440956484484
114.5,6.302889894286319,8.586711830169175,14.944829963684914
114.55000000000001,6.184920334863572,8.513770526258806,15.788535300732443
114.60000000000001,6.931731939696881,8.699548497441196,17.329168921664806
114.65,5.9926133218971716,7.751262524211001,17.250850103302852
114.7,6.279591117276763,7.533238714426344,17.619900066305373
114.75,6.242374716848955,7.19280208182729,17.342430552545473
114.80000000000001,7.644913755695249,6.507865102350558,18.734023303379104
114.85000000000001,5.953975467203948,6.484334552632436,18.174399149569908
114.9,6.775775860280569,6.533649528505038,19.654453166142236
114.95,6.541682005525239,6.412652140950703,18.23386565140196
115.0,6.310897888658508,5.15877730657729,18.442170150248824
115.05000000000001,5.73315175044703,4.98609093135903,18.603591667867416
115.10000000000001,7.192617671204221,3.3760325935134143,19.088664613866754
115.15,7.324454397898302,3.1513432224787845,17.55402890334908
115.2,6.864491049420963,2.467769620735086,16.99784545747223
115.25,5.894327681096203,3.1163884293724147,16.64245610549604
115.30000000000001,6.210052499538722,1.7595940387778573,13.953427445244765
115.35000000000001,5.149163544029383,1.3660340260145478,11.667840156389053
115.4,4.771177845145782,1.2094924012919182,10.421424202206733
115.45,5.768419492679197,1.0647301105773117,6.063024909917686
115.5,5.044644097680945,-0.8925986976840112,4.074647786129587
115.55000000000001,5.388341493692029,-1.6202411188800214,1.6477945802712988
115.60000000000001,4.232245199199349,-1.545741941422179,-0.7121477296433771
115.65,4.005358975174001,-1.8789440426653061,-1.7595320469205955
115.7,3.5503962627940107,-2.839533502075561,-3.046201124898619
115.75,2.843759137690996,-3.2571344630351216,-2.9153260843057427
115.80000000000001,3.0245311363027603,-4.051833683542649,-1.9043362279266944
115.85000000000001,3.107426101562394,-4.396414451307701,-2.990837213963634
115.9,2.0607585237587336,-4.992015767023886,-2.636231677435665
115.95,2.5005740943515904,-6.045003111791884,-3.117730358147327
116.0,2.039036514712229,-5.510830758007205,-3.10714658999352
116.05000000000001,1.8264272800870134,-7.046586773309943,-3.9921939097921344
116.10000000000001,1.4727635524122615,-6.532095132740237,-3.3287444288146384
116.15,1.5333392608531151,-7.216011767963227,-3.6422740576762287
116.2,-0.24149570903580286,-8.078561349052071,-3.7185790386390614
116.25,0.21101699694388296,-8.607190499307395,-3.8222077495173195
116.30000000000001,0.0839120079030225,-9.278508109228637,-5.102102036603606
116.35000000000001,0.5461799473419949,-9.765170054668074,-4.405821555998377
116.4,-1.887272006255947,-11.24718454101602,-4.8934142625770125
116.45,-1.7785651852235116,-11.470907558087633,-4.618691911820301
116.5,-1.7469397205297845,-11.037916488494478,-4.732239915630817
116.55000000000001,-1.6937983723857921,-12.174264077932696,-4.828447711084068
116.60000000000001,-3.1771358234583587,-12.338217967769173,-4.022237078876454
116.65,-3.112457265162001,-12.121724025854077,-3.3745585267400933
116.7,-3.7305075900491254,-12.352103481857622,-4.929104018361051
116.75,-3.4480970388878864,-12.695788859753804,-5.336726565343703
116.80000000000001,-5.4506110962780685,-12.017641128571507,-3.7190283547271226
116.85000000000001,-4.592859940514881,-12.59039648328771,-3.599749140059434
116.9,-4.7125810778464325,-13.262883346940784,-5.312545097021467
116.95,-5.501643412467316,-13.640299473391192,-4.716590532505902
117.0,-5.620586332398171,-14.222403705214905,-3.5675165806801585
117.05000000000001,-4.635337930026429,-14.24527738723327,-5.243146902482329
117.10000000000001,-6.813970114858168,-13.935171282621699,-3.8478507895541325
117.15,-6.378943289120792,-14.024880285991541,-4.098661592808014
117.2,-7.100741796287224,-14.634013795864592,-4.786470781780046
117.25,-6.833481284824554,-14.98074255833895,-3.8208937663534464
117.30000000000001,-7.2566968910732985,-13.11238903875012,-4.0626225015734905
117.35000000000001,-7.1453853327685914,-13.302952547547898,-3.727176290541979
117.4,-8.84601535234582,-13.176508115830236,-4.282352808041026
117.45,-8.692264975075014,-13.613040000188377,-3.716706553763314
117.5,-8.870186615674083,-11.863949510200722,-3.085860796956155
117.55000000000001,-8.47515046026072,-12.497755263594419,-2.8362814613234733
117.60000000000001,-9.184574854123907,-11.351587165054323,-3.818729759519938
117.65,-9.413825578966826,-12.179565422682174,-3.2603048101131438
117.7,-8.345242204665356,-11.327783187367944,-2.9521579345095583
117.75,-8.373526872330634,-11.064914456645896,-1.9507963105965824
117.80000000000001,-8.767580472574524,-11.409533078001457,-2.065904648959307
117.85000000000001,-8.828879736953583,-10.404670940097583,-2.577061235777783
117.9,-9.293709739121452,-10.15903034561562,-2.36880904091982
117.95,-9.74296215294884,-9.221396435246591,-1.4242779971933976
118.0,-8.786687031251908,-9.019226065600568,-0.9841260920095163
118.05000000000001,-9.129997521442734,-9.163023618772737,-1.466120026739508
118.10000000000001,-8.714662334781304,-7.228066635584027,-0.979722917579519
118.15,-8.447636377861656,-6.5570704694575905,-0.9079056147932014
118.2,-8.647943610708166,-6.593035174496932,-0.17343521127086375
118.25,-9.181476276589,-6.359304513428177,-0.2612788487034774
118.30000000000001,-8.776058431494977,-4.315711906720231,0.24556067617991129
118.35000000000001,-7.562587146920881,-4.2730428835653145,-0.0026526499134873482
118.4,-8.50567792213433,-3.7899576318596027,0.9127072867893613
118.45,-6.99204245529929,-2.6233042396027573,1.5034196403906406
118.5,-7.544123690559913,-2.528626169291837,0.8310955803002776
118.55000000000001,-6.928364479774074,-1.6446698502503392,1.6482092861644397
118.60000000000001,-7.069335477246152,-0.7836785139357981,1.5666120996844675
118.65,-7.421229211973312,-0.9370604483130617,1.482273634739604
118.7,-6.785466088092014,0.878854883195163,2.017312901508382
118.75,-5.6561207735664825,1.9890281160737646,2.622190232501293
118.80000000000001,-4.9082427946721845,2.6481840669331613,3.229434606865603
118.85000000000001,-5.367410065206986,3.1272749829415445,2.778389621434891
118.9,-5.475119411612475,4.731909593029041,3.240821995080801
118.95,-3.863891465183745,4.276966468901859,3.9470206169243465
119.0,-4.166742408875693,6.605242557279139,4.263503049283437
119.05000000000001,-4.259722467145591,4.95221244469165,3.9439110366375227
119.10000000000001,-2.1093718800769956,7.3062044961469566,4.880519545400297
119.15,-2.4954552379606363,8.273470514593452,5.0127346406908275
119.2,-1.612076656621419,8.512330177903285,5.2084228200362475
119.25,-1.0412193537206196,10.064348651355015,5.540586531854048
119.30000000000001,-0.9965314934223117,9.74723047641761,5.438544668013844
119.35000000000001,-0.06451573686409356,9.66661519901422,5.138427036261146
119.4,-0.4326803178006165,11.327222430782411,5.194039086279475
119.45,0.4997442041911678,12.505819005946226,5.6223890530747616
119.5,0.9353593123510097,13.555753389483682,6.527924884918333
119.55000000000001,1.5063732042616713,12.836711655350133,5.561633888270907
119.60000000000001,1.685281917893842,14.255700861090823,5.745074746453298
119.65,2.741158581342759,14.099649781081428,5.978259948015327
119.7,2.6747421812473267,14.738282230966869,6.0824031535261245
119.75,3.7424900921305055,15.779420416572696,6.4456490468854595
119.80000000000001,3.5475267952294676,16.100991805653997,6.220825936255105
119.85000000000001,5.537983989427521,16.40678280312321,6.952014287544355
119.9,4.860763643552257,16.710593606253088,6.798649344250818
119.95,6.295926908295855,17.347134233406994,6.775520925922439
120.0,5.9603033123719475,17.48566598299303,6.259190841498413
120.05000000000001,7.352606763215534,17.83647463889798,7.024613329454261
120.10000000000001,7.683430781855636,17.598731706742907,7.1190455370761345
120.15,7.657234904862984,17.167784774736035,6.916812033730335
120.2,7.502587649629531,17.248696179862225,6.438972147080781
120.25,7.99719028404444,16.88418792050646,6.432872507141997
120.30000000000001,8.904428024434887,16.686481645118857,6.3546389374221235
120.35000000000001,9.784031987179228,16.090792261337068,5.503500800036679
120.4,9.59236420102445,15.81204520703172,5.788728497521619
120.45,10.444547854114566,14.713506680076334,5.140943801262981
120.5,11.00365762303085,13.197044476276558,5.995336869759459
120.55000000000001,11.089144993737062,11.62009886308977,5.676526944965515
120.60000000000001,10.942143238176097,9.195293607313516,4.638791147612366
120.65,11.200353248744085,7.939669598986294,5.089772994282349
120.7,10.847526214727358,4.184472595506243,5.101884831741052
120.75,11.717540945358346,3.3971077081920504,5.266253982692671
120.80000000000001,12.493698819865259,1.0735591032418825,4.137680333600935
120.85000000000001,11.97593765676914,1.2671610572921432,3.4011819202397033
120.9,11.909714415080103,-0.3119277782894584,3.5048466249880357
120.95,13.286201780303523,0.1732626063785342,2.578450187586345
121.0,12.725662539712937,-1.5158909519904804,2.742034360002392
121.05000000000001,11.570184207627062,-0.8814380512602257,2.795412011574767
121.10000000000001,12.58160372415076,-1.3187050127478765,2.041703167346058
121.15,12.820264888590929,-1.733748958720744,2.518781043204595
121.2,12.01792345678264,-2.671315845997448,1.1006469221570707
121.25,12.244550083610275,-2.8573228846853316,1.3818545137558829
121.30000000000001,11.526862753090416,-3.8030718768826968,0.4468449244254839
121.35000000000001,11.704987613294955,-3.8732724121614837,-0.13989609921986884
121.4,10.960087499669518,-3.7775433292074125,0.5094192637870627
121.45,10.805147804058729,-3.709300684128662,-0.5814959664177926
121.5,11.47956111361397,-3.8696828142604325,-1.2338405526081422
121.55000000000001,10.889135824895517,-4.838147252524242,-2.1477094448278926
121.60000000000001,9.86653044239685,-5.213996970291465,-1.651161663210059
121.65,9.086053780828832,-4.430827035446898,-1.147892365632674
121.7,8.67254788830268,-4.506895254374397,-2.0352850433858003
121.75,8.761814905657697,-4.601204636565148,-2.3600372973609125
121.80000000000001,8.62200088721395,-5.117632080258897,-3.3115432439706156
121.85000000000001,8.274789492332799,-5.647247675403448,-3.5563340461430406
121.9,7.382295690306225,-5.831504838643984,-3.9637848549141936
121.95,6.514054095458187,-6.693663878135135,-4.2995466587386195
122.0,6.569217603688791,-5.55891732839175,-4.94883722365399
122.05000000000001,5.193291508509599,-5.227452534885558,-4.731261300890083
122.10000000000001,5.829242368856795,-6.095517359585568,-6.217611733629703
122.15,4.5480566860351175,-5.576886375675919,-4.829110403552727
122.2,3.6923947631704808,-6.169331584271499,-5.622768708740999
122.25,3.4175048587590977,-6.638435386289491,-5.4908939286486
122.30000000000001,2.515612214323189,-5.59057065311208,-5.948077183429785
122.35000000000001,1.7439341708660596,-5.960245105980388,-6.082435097591405
122.4,1.9101470320709162,-5.938413592146022,-7.3105616811400465
122.45,0.7435936480092581,-7.0413402396786795,-7.491265973806733
122.5,0.073055770699352,-7.175936177865927,-6.7758654345285825
122.55000000000001,-0.2347673890777665,-6.165048380798481,-7.564857817149158
122.60000000000001,-1.5128410080308894,-6.605080287961263,-7.849980208472728
122.65,-2.3231126255117696,-6.849241028733979,-7.988863184360014
122.7,-1.9776039727094994,-5.163246631125933,-9.08074132334231
122.75,-2.9578448686607777,-5.813202709507431,-8.300892810402463
122.80000000000001,-3.483584478188816,-5.2402039440338,-8.124773662092595
122.85000000000001,-4.1340688128370955,-5.916856095976728,-8.356741446881124
122.9,-4.2144701908048035,-5.595364763174709,-10.314185752947834
122.95,-5.99142216862412,-5.7062161868917025,-8.633539432534999
123.0,-6.022242791545119,-5.640714615558716,-8.54390958392567
123.05000000000001,-7.591656532695146,-4.147096324888348,-8.290439031357316
123.10000000000001,-8.44509286388831,-5.285898283305266,-9.693272494287402
123.15,-8.539656338128566,-3.8977019825034978,-8.795060069646462
123.2,-8.929493351884108,-4.675669464239695,-8.309644514643184
123.25,-8.003055997789609,-3.749581390057011,-9.027157322179841
123.30000000000001,-10.079539714697205,-4.9681042117329515,-9.500875402573062
123.35000000000001,-10.215886401118867,-2.943070221857745,-8.632606249432747
123.4,-10.791145530708107,-3.9379367807118384,-7.905999339619411
123.45,-12.29451699469666,-2.704083140443302,-8.095274619129393
123.5,-10.757216805784722,-3.3741860541265165,-8.021295507702979
123.55000000000001,-11.620086379458385,-2.4699181694801604,-8.103941001570714
123.60000000000001,-12.099094609170047,-2.1607601738625357,-7.715086713930821
123.65,-12.14594016184026,-2.2240125398788106,-7.556543684104208
123.7,-13.52794228597547,-1.915421348730917,-7.829022544605679
123.75,-13.639437088666417,-1.4101040083959457,-7.008661994276239
123.80000000000001,-14.50755366493478,-0.6566656335225389,-7.398289840081009
123.85000000000001,-14.623456867365613,-1.3107214504478597,-6.894313086503072
123.9,-14.83014511920801,-0.3630568930624373,-6.577380974682825
123.95,-15.506167221066606,0.22200046329586193,-5.756318335632765
124.0,-14.847395103507486,0.8303896359542762,-5.323626135217436
124.05000000000001,-15.578723515928488,0.08166694040677325,-5.169314403600456
124.10000000000001,-15.537342290713015,1.2622278373868008,-3.5315471802931104
124.15,-15.396161794416637,0.35229884758489827,-4.6802177768774245
124.2,-15.450289012475753,1.742821752761375,-3.4654845133395025
124.25,-15.180998415227682,2.654960895830721,-3.5153326539721435
124.30000000000001,-15.087155369252054,1.6446276298276439,-2.5037388204625097
124.35000000000001,-14.884448942040741,3.105912641547476,-1.7693386443421812
124.4,-15.382776568550266,2.7084405116036896,-0.7505123466582212
124.45,-15.200845851469483,3.027544073626352,-0.7692124218025878
124.5,-14.115322972400087,3.2936280576582764,-2.001912584421942
124.55000000000001,-14.928064575442887,4.477064765911616,0.2556093943599184
124.60000000000001,-14.374806822731923,3.9415257197343867,0.10706745421487607
124.65,-14.651685996941316,5.219384247722288,0.5380534622680875
124.7,-13.257338168246626,5.304136962010449,2.160492705215383
124.75,-12.325874521376488,5.147830177735469,1.8077245195057363
124.80000000000001,-12.059523149529296,5.672340323355832,3.2172955758325017
124.85000000000001,-11.56804530198577,6.114318150764311,2.8734094363158977
124.9,-11.924972490654937,6.052283817843272,3.3163300861194016
124.95,-11.703986706249538,6.484824334453608,3.7911056328724126
125.0,-10.43188381633212,6.7061263564166875,5.113009758252862
125.05000000000001,-9.968471479947455,6.660897444152664,5.005597736296558
125.10000000000001,-8.63907810207789,6.975102655808597,4.98424641949548
125.15,-8.455167941598095,6.8340321409372455,6.197493118971761
125.2,-7.772720217664245,7.79334763152273,5.450571724725877
125.25,-6.959379969148338,7.995406535357568,7.224204447634315
125.30000000000001,-6.179011742984591,6.733311315864585,7.7723118469136825
125.35000000000001,-5.775758762326034,7.493228414260799,8.462475362270666
125.4,-5.173589646936021,6.843623781521941,8.316712514705646
125.45,-4.396829943685134,7.6825690043529296,8.651047880024192
125.5,-3.1347005886333537,8.572317300487846,8.546634668229796
125.55000000000001,-2.9135351613927214,8.529035004664953,9.154214188359267
125.60000000000001,-1.2955913381366397,8.438992593990529,10.105581572094685
125.65,-0.2991260466077403,8.360227270825861,9.786660615938391
125.7,0.1349775321297884,7.648920800340876,10.391383126842301
125.75,2.0169249183747437,8.07093363538649,9.974625118295432
125.80000000000001,3.1071571730193,8.129280635764808,10.848960047918053
125.85000000000001,2.879425688219691,8.871357775100932,10.964980692046069
125.9,5.13695094260814,8.904122591948243,12.18644040844475
125.95,5.498459254154712,7.710167959648369,12.054264066187875
126.0,5.936433539316043,8.225089281560923,11.45460496361193
126.05000000000001,7.075712802775319,7.988087088402793,11.700717320837695
126.10000000000001,7.550844670578421,8.091851628589605,12.340477187375765
126.15,8.494129232575872,7.165383029141444,12.823743254250124
126.2,8.960897387184238,7.310033370669968,12.467917386238257
126.25,11.28905175167592,7.251680370257205,11.532459636795949
126.30000000000001,12.425235665119471,7.4055798191278654,12.389641379420844
126.35000000000001,12.281581178797584,6.2318012562234335,12.57799672597147
126.4,12.6140349285299,6.240273339490914,12.349111815632554
126.45,13.232422738222139,5.89963286209594,12.217162100702515
126.5,14.632982266356347,6.024176946005018,11.615381436262881
126.55000000000001,14.90062385776558,4.527929385479861,11.823870127651483
